,text_data,source,best_key_word,category,label
66, the conference aims to be the game changer that will reverse the decline in the health of our ocean for people planet and prosperity,https://sdgs.un.org/topics/oceans-and-seas,health ocean,Goal 14: Life Below Water,14
67, it will be solutions focused with engagement from all,https://sdgs.un.org/topics/oceans-and-seas,focused engagement,Goal 14: Life Below Water,14
68, the conference raised global consciousness on ocean issues produced strong ambitious outcomes including an intergovernmentally agreed political declaration our ocean our future call for action the co chairs summaries of seven partnership dialogues and over voluntary commitments from governments the un system igos the major groups and other stakeholders individually or in partnership to advance the implementation of sdg and related targets,https://sdgs.un.org/topics/oceans-and-seas,declaration ocean,Goal 14: Life Below Water,14
69, the political declaration our ocean our future call for action was adopted by the general assembly on july through resolution a ,https://sdgs.un.org/topics/oceans-and-seas,declaration ocean,Goal 14: Life Below Water,14
70,january sdg in paragraph of the agenda for sustainable development member states recognize that social and economic development depends on the sustainable management of our planet s natural resources and determine to conserve and sustainably use oceans and seas freshwater resources as well as forests mountains and dry lands and to protect biodiversity ecosystems and wildlife ,https://sdgs.un.org/topics/oceans-and-seas,sustainable development,Goal 14: Life Below Water,14
71, sustainable development goal aims to conserve and sustainably use the oceans seas and marine resources for sustainable development,https://sdgs.un.org/topics/oceans-and-seas,sustainable development,Goal 14: Life Below Water,14
72, january samoa pathway the third international conference on small island developing states was held from to september in apia samoa,https://sdgs.un.org/topics/oceans-and-seas,samoa pathway,Goal 14: Life Below Water,14
73, the overarching theme of the conference was the sustainable development of small island developing states through genuine and durable partnerships ,https://sdgs.un.org/topics/oceans-and-seas,island developing,Goal 14: Life Below Water,14
74, the sids accelerated modalities of action samoa pathway samoa pathway adopted at the conference addresses priority areas for sids and calls for urgent actions and support for sids efforts to achieve their sustainable development,https://sdgs.un.org/topics/oceans-and-seas,sids efforts,Goal 14: Life Below Water,14
75, january future we want para in the rio outcome document future we want member states call for holistic and integrated approaches to sustainable development that will guide humanity to live in harmony with nature and lead to efforts to restore the health and integrity of the earth s ecosystem ,https://sdgs.un.org/topics/oceans-and-seas,2012 future,Goal 14: Life Below Water,14
76, in this context they stress inter alia the importance of the conservation and sustainable use of the oceans and seas and of their resources for sustainable development including through their contributions to poverty eradication sustained economic growth food security and creation of sustainable livelihoods and decent work ,https://sdgs.un.org/topics/oceans-and-seas,seas resources,Goal 14: Life Below Water,14
77, of gpa adopted on the occasion of the third intergovernmental review meeting igr on the implementation of the global programme of action for the protection of the marine environment from land based activities gpa the manila declaration reaffirmed signatories commitment to develop policies to reduce and control waste water marine litter and pollution from fertilizers,https://sdgs.un.org/topics/oceans-and-seas,gpa manila,Goal 14: Life Below Water,14
78, the agreement includes a total of provisions focusing on actions to be taken between and at international regional and local levels,https://sdgs.un.org/topics/oceans-and-seas,16 provisions,Goal 14: Life Below Water,14
79, january sg s year action agenda the sg s five year action agenda has focused on key priorities sustainable development prevention building a safer and more secure world supporting nations in transition and working with and for women and young people,https://sdgs.un.org/topics/oceans-and-seas,agenda sg,Goal 14: Life Below Water,14
80, january un oceans the united nations high level committee on programmes decided in the establishment of an oceans and coastal areas network subsequently named un oceans to build on soca,https://sdgs.un.org/topics/oceans-and-seas,2003 oceans,Goal 14: Life Below Water,14
